指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="HSSCID",恒生港股通创新药指数,2023-07-01,=0.0597,=3146.8800,=-0.0051,=34.6950,=0.1466,=20.9262,=38.1607,=44.0562,=60.6686,=216.1774,=3.3841,=0.6903,=1.6870,=2.0472,=2.6336,=4.0305,=5.1867,=3.0117,=0.6700,=1.6002,=1.9127,=2.4853,=3.4982,=4.4669,=0.0092,=0.3300,=0.0053,=0.0078,=0.0121,=0.0150,=0.0187,=0.0694,=0.1014,=0.0690,=127
="931168",绿色价值100,2019-06-27,=0.0050,=1478.8800,=-0.0057,=11.9683,=0.6249,=8.4906,=9.9942,=11.3801,=12.8001,=14.6050,=1.3216,=0.5948,=1.0223,=1.1898,=1.2859,=1.4019,=1.6052,=1.5325,=0.8754,=0.9649,=1.1321,=1.2551,=1.3781,=1.6482,=0.0316,=0.5105,=0.0243,=0.0293,=0.0315,=0.0356,=0.0439,=0.0558,=0.1011,=0.0439,=13
="000842",800等权,2012-12-21,=0.0094,=7016.4800,=-0.0071,=15.4878,=0.6815,=10.7808,=12.9023,=14.0921,=16.0030,=18.9686,=1.5734,=0.5398,=1.1816,=1.3959,=1.5514,=1.7176,=1.9628,=1.5481,=0.9028,=1.0117,=1.1472,=1.2953,=1.4952,=1.6796,=0.0250,=0.5138,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0526,=0.0890,=0.0475,=162
="399019",创业200,2023-11-15,=0.0122,=4512.3700,=-0.0075,=70.3399,=0.3620,=45.1604,=60.6072,=82.0894,=109.5628,=137.0675,=3.3575,=0.5772,=1.8905,=2.4978,=3.2403,=3.8621,=4.5553,=3.1871,=0.6691,=1.7802,=2.3543,=2.9078,=3.4065,=4.2060,=0.0077,=0.4451,=0.0055,=0.0065,=0.0078,=0.0089,=0.0120,=0.0313,=0.0404,=0.0268,=87
="930931",港股通50,2017-01-16,=0.0123,=3847.9900,=-0.0078,=9.5630,=0.4271,=6.5385,=8.7205,=9.8099,=11.3473,=15.8907,=1.0690,=0.4145,=0.7428,=0.9482,=1.0948,=1.1780,=1.6058,=1.8131,=0.6588,=1.1204,=1.4735,=1.7159,=1.9106,=2.6369,=0.0358,=0.4311,=0.0233,=0.0327,=0.0370,=0.0436,=0.0589,=0.0564,=0.0997,=0.0507,=296
="000808",医药生物,2012-02-17,=0.0314,=8221.1300,=-0.0079,=33.0110,=0.4281,=23.4705,=28.3997,=34.4997,=37.8852,=66.3352,=3.1071,=0.1174,=2.6521,=3.2283,=4.1133,=4.9177,=7.9299,=2.9031,=0.3791,=2.0659,=2.6650,=3.0890,=3.5475,=6.2098,=0.0150,=0.8389,=0.0050,=0.0071,=0.0097,=0.0147,=0.0209,=0.0607,=0.0877,=0.0576,=1424
="000991",全指医药,2011-08-02,=0.0316,=8645.5000,=-0.0083,=31.2978,=0.3358,=23.5983,=29.4135,=33.8319,=39.2093,=73.5923,=3.0039,=0.0886,=2.5957,=3.1658,=3.7334,=4.5106,=6.5650,=2.8319,=0.3704,=2.0200,=2.6563,=2.9866,=3.6778,=5.9103,=0.0160,=0.8937,=0.0056,=0.0073,=0.0097,=0.0149,=0.0212,=0.0608,=0.0907,=0.0575,=8007
="930629",CSSW健康,2015-05-08,=0.0281,=5677.6300,=-0.0085,=10.5791,=0.0049,=10.2049,=17.2900,=21.3861,=38.2930,=49.9253,=1.9614,=0.0869,=1.7351,=2.1331,=3.0165,=4.5721,=6.2998,=1.5394,=0.1755,=1.2755,=1.5482,=1.8654,=4.7309,=7.2978,=0.0241,=0.9674,=0.0061,=0.0078,=0.0162,=0.0214,=0.0272,=0.0965,=0.1388,=0.0667,=282
="931589",300成长创新,2020-11-09,=0.0069,=8919.4100,=-0.0090,=11.8359,=0.1965,=10.6098,=11.8460,=13.6648,=15.5359,=20.1796,=1.7142,=0.2870,=1.3380,=1.6024,=1.8784,=2.2035,=2.7280,=2.6669,=0.8709,=1.9217,=2.1791,=2.3020,=2.5721,=3.8579,=0.0285,=0.5579,=0.0176,=0.0235,=0.0279,=0.0318,=0.0434,=0.0696,=0.1244,=0.0574,=1
="931140",医药50,2019-03-20,=0.0307,=10179.7100,=-0.0098,=25.5439,=0.2074,=20.8651,=25.4853,=28.5204,=42.3320,=67.0844,=3.9775,=0.1267,=3.0998,=4.1983,=4.9323,=7.3642,=10.9696,=4.7057,=0.2666,=3.4950,=4.6135,=5.0974,=7.0302,=12.1248,=0.0168,=0.7691,=0.0046,=0.0078,=0.0109,=0.0174,=0.0237,=0.0849,=0.1515,=0.0835,=1230
="HSIDI",恒生创新药指数,2023-01-01,=0.0625,=2663.0800,=-0.0114,=34.6950,=0.1193,=21.3081,=43.9089,=52.7054,=104.9117,=157.2991,=3.3841,=0.7199,=1.7148,=2.1499,=2.7279,=3.8470,=5.1867,=3.0117,=0.7068,=1.5892,=1.8552,=2.3813,=3.3681,=4.4669,=0.0092,=0.2965,=0.0053,=0.0082,=0.0119,=0.0143,=0.0173,=0.0694,=0.1014,=0.0704,=255
="930723",沪港深F100,2015-08-05,=0.0095,=5033.2700,=-0.0115,=9.4745,=0.6005,=5.4557,=7.5729,=9.0720,=10.1716,=13.1279,=1.0085,=0.5032,=0.6469,=0.8477,=1.0072,=1.1152,=1.4626,=1.2905,=0.7888,=0.6039,=0.8635,=1.0804,=1.2980,=1.6654,=0.0388,=0.4539,=0.0281,=0.0354,=0.0393,=0.0500,=0.0650,=0.0533,=0.0926,=0.0486,=151
="932457",港股通现金流,2025-02-28,=-0.0005,=1944.3500,=-0.0117,=12.0561,=0.9485,=7.5325,=9.0847,=10.5178,=11.6708,=12.5288,=1.2227,=0.6237,=1.0440,=1.1431,=1.1986,=1.2934,=1.5343,=0.6420,=0.1289,=0.5752,=0.8380,=0.9510,=1.1749,=1.4545,=0.0428,=0.2113,=0.0402,=0.0428,=0.0485,=0.0619,=0.0701,=0.0607,=0.1033,=0.0695,=46
="000044",上证中盘,2009-07-03,=0.0078,=4509.1600,=-0.0119,=12.6480,=0.5175,=8.6509,=10.4793,=12.5300,=14.6389,=18.7575,=1.2022,=0.3688,=0.9210,=1.0900,=1.2640,=1.6463,=1.9734,=1.2194,=0.4363,=0.9382,=1.1499,=1.2399,=1.4182,=1.7773,=0.0305,=0.7091,=0.0180,=0.0223,=0.0271,=0.0338,=0.0421,=0.0478,=0.0859,=0.0435,=102
="399394",国证医药,2012-10-29,=0.0322,=8385.1200,=-0.0120,=33.2347,=0.4549,=22.8656,=29.2541,=33.9611,=38.4887,=65.8576,=3.2554,=0.1265,=2.7032,=3.3774,=4.4352,=5.3027,=8.6075,=2.9272,=0.3605,=1.9890,=2.7092,=3.1162,=4.5513,=6.5385,=0.0151,=0.8480,=0.0047,=0.0073,=0.0094,=0.0145,=0.0225,=0.0629,=0.0916,=0.0604,=1068
="399698",优势成长,2017-06-15,=0.0239,=51458.0100,=-0.0129,=27.1382,=0.6489,=14.2338,=18.2952,=23.3657,=35.3986,=66.5130,=1.4635,=0.1704,=1.2178,=1.4809,=1.8919,=2.2842,=2.9395,=2.3681,=0.7648,=0.6634,=1.0722,=1.7313,=2.5603,=4.7303,=0.0280,=0.9481,=0.0069,=0.0108,=0.0160,=0.0213,=0.0303,=0.0360,=0.0690,=0.0308,=42
="000961",中证上游,2010-04-16,=0.0047,=4997.8800,=-0.0129,=14.5504,=0.4232,=8.3063,=11.4863,=15.5821,=22.6088,=72.2001,=1.8494,=0.9403,=0.9003,=1.1960,=1.3747,=1.5454,=2.4036,=0.9987,=0.9353,=0.3813,=0.5134,=0.6295,=0.7916,=1.2905,=0.0318,=0.3964,=0.0092,=0.0284,=0.0343,=0.0447,=0.0576,=0.0764,=0.1119,=0.0589,=51
="399986",中证银行,2013-07-15,=0.0047,=7500.7600,=-0.0135,=7.3200,=0.9254,=4.1183,=5.2599,=6.3347,=6.9035,=9.0846,=0.6964,=0.4685,=0.4848,=0.5836,=0.7090,=0.8868,=1.2416,=2.7177,=0.9262,=1.4134,=1.7842,=2.1909,=2.5457,=3.3016,=0.0412,=0.2068,=0.0285,=0.0411,=0.0458,=0.0572,=0.0756,=0.0449,=0.0881,=0.0451,=9703
="931848",800红利低波,2024-05-21,=0.0012,=3122.7000,=-0.0135,=9.1915,=0.5930,=7.4155,=8.3223,=9.0717,=9.4486,=9.7854,=0.8866,=0.3123,=0.7315,=0.8585,=0.9136,=0.9673,=1.0024,=1.6928,=0.9719,=1.1714,=1.2434,=1.3582,=1.4033,=1.7274,=0.0412,=0.2228,=0.0399,=0.0411,=0.0433,=0.0516,=0.0594,=0.0462,=0.0929,=0.0480,=164
="000979",大宗商品,2011-08-22,=0.0083,=6689.4900,=-0.0140,=15.6249,=0.4454,=9.9333,=12.8903,=16.3202,=22.0423,=55.0956,=1.8291,=0.9337,=1.1381,=1.3728,=1.4953,=1.6408,=2.3336,=0.9795,=0.9361,=0.4909,=0.5833,=0.6999,=0.8444,=1.2291,=0.0297,=0.4400,=0.0088,=0.0254,=0.0307,=0.0396,=0.0489,=0.0699,=0.1029,=0.0554,=715
="000944",内地资源,2009-10-28,=0.0050,=5229.4000,=-0.0147,=14.6635,=0.4316,=8.0950,=11.4517,=15.4861,=22.5119,=64.7584,=1.8567,=0.9411,=0.8945,=1.1841,=1.3619,=1.5354,=2.3924,=1.0013,=0.9362,=0.3754,=0.5051,=0.6228,=0.7865,=1.2835,=0.0317,=0.3546,=0.0090,=0.0287,=0.0348,=0.0457,=0.0579,=0.0763,=0.1109,=0.0586,=14
="931238",SSH黄金股票,2017-10-17,=-0.0183,=3203.8900,=-0.0154,=14.9129,=0.0078,=13.5435,=18.2473,=23.1491,=35.5102,=92.1543,=3.3845,=0.9040,=1.4294,=1.8197,=2.0278,=2.3934,=6.0579,=1.1018,=0.9123,=0.3659,=0.4674,=0.5552,=0.6781,=1.9529,=0.0223,=0.8867,=0.0052,=0.0086,=0.0127,=0.0210,=0.0325,=0.1363,=0.1921,=0.0952,=375
="932037",央企现代能源,2022-11-16,=0.0056,=1435.8900,=-0.0159,=14.6171,=0.8105,=10.8583,=12.0568,=12.9425,=14.5566,=18.2611,=1.5522,=0.7484,=1.1507,=1.3444,=1.4301,=1.5754,=1.8914,=0.9179,=0.8555,=0.4850,=0.6242,=0.7573,=0.8589,=1.0835,=0.0351,=0.1820,=0.0297,=0.0353,=0.0402,=0.0430,=0.0461,=0.0561,=0.0952,=0.0523,=40
="930791",CS医药TI,2016-03-22,=0.0338,=9109.3800,=-0.0162,=34.3974,=0.4516,=23.2364,=30.0855,=35.2952,=40.0407,=70.7414,=2.8921,=0.1174,=2.4395,=3.0122,=3.8082,=4.5615,=6.6660,=2.6683,=0.2798,=2.0598,=2.5724,=2.9321,=3.4994,=5.1130,=0.0153,=0.8723,=0.0054,=0.0072,=0.0098,=0.0145,=0.0204,=0.0543,=0.0784,=0.0518,=200
="000933",中证医药,2009-07-03,=0.0304,=7954.8200,=-0.0168,=30.8491,=0.4219,=22.6651,=27.9022,=32.1708,=36.2848,=63.0472,=3.1201,=0.1825,=2.5059,=3.1593,=3.9542,=4.6027,=7.0232,=2.7574,=0.3568,=1.9281,=2.5100,=2.9884,=3.4758,=5.1631,=0.0162,=0.8541,=0.0055,=0.0079,=0.0098,=0.0156,=0.0226,=0.0647,=0.0926,=0.0614,=7223
="399372",大盘成长,2010-01-04,=0.0090,=5179.9800,=-0.0173,=18.4745,=0.2637,=14.2162,=17.4707,=20.4582,=25.3722,=45.9159,=3.9016,=0.6580,=1.9139,=2.5165,=3.0796,=5.3725,=9.5601,=2.1042,=0.3185,=1.2183,=1.8035,=2.5710,=3.4508,=6.6651,=0.0177,=0.5484,=0.0069,=0.0115,=0.0170,=0.0231,=0.0308,=0.1071,=0.1447,=0.0749,=321
="931000",大湾区,2017-07-19,=0.0095,=1736.7500,=-0.0181,=18.8936,=0.7766,=11.8370,=14.5927,=16.2772,=19.1294,=23.4463,=2.0594,=0.4805,=1.3750,=1.7724,=2.0712,=2.5429,=3.2666,=1.5331,=0.4648,=1.1015,=1.3367,=1.5613,=1.8678,=2.5221,=0.0222,=0.5110,=0.0138,=0.0174,=0.0221,=0.0260,=0.0341,=0.0568,=0.0809,=0.0483,=17
="000300",沪深300,2005-04-08,=0.0071,=4539.5700,=-0.0195,=13.4850,=0.6654,=10.0799,=11.6919,=12.7191,=14.1765,=17.6279,=1.4333,=0.4219,=1.1457,=1.3350,=1.4652,=1.6202,=1.9228,=1.5127,=0.8372,=1.0330,=1.1718,=1.3204,=1.4746,=1.7482,=0.0282,=0.5587,=0.0199,=0.0236,=0.0276,=0.0317,=0.0422,=0.0540,=0.0934,=0.0492,=49610
="HSISC",恒指港股通指数,2024-03-01,=0.0115,=3424.3100,=-0.0208,=10.8701,=0.5295,=7.5992,=8.6967,=10.7432,=11.8881,=12.8475,=1.2113,=0.5853,=0.8411,=0.9245,=1.1601,=1.2551,=1.3442,=1.4917,=0.5486,=0.9830,=1.1447,=1.4610,=1.6079,=1.7320,=0.0352,=0.3684,=0.0322,=0.0341,=0.0377,=0.0499,=0.0595,,=0.1034,=0.0526,=52
="932305",智选高股息,2024-09-30,=-0.0005,=10924.2100,=-0.0211,=9.5989,=0.8288,=7.0143,=7.5291,=8.4355,=9.5406,=10.9391,=1.0265,=0.3445,=0.8750,=0.9287,=1.0536,=1.0850,=1.1675,=0.5122,=0.0501,=0.4805,=0.7145,=0.7657,=1.2627,=1.3342,=0.0635,=0.5219,=0.0457,=0.0595,=0.0630,=0.0683,=0.0723,=0.0498,=0.1000,=0.0567,=376
="H50040",上红低波,2014-03-21,=0.0034,=10784.1100,=-0.0220,=8.4481,=0.7717,=4.6938,=5.9512,=7.1732,=9.6645,=14.3118,=0.8594,=0.5966,=0.5647,=0.6911,=0.8311,=1.3609,=1.8756,=1.6597,=0.9893,=0.6380,=0.8684,=1.2019,=1.4164,=1.6953,=0.0426,=0.3342,=0.0230,=0.0391,=0.0464,=0.0588,=0.0718,=0.0498,=0.0936,=0.0482,=380
="HSI",恒生指数,1989-03-09,=0.0118,=25042.7100,=-0.0229,=10.9944,=0.6029,=6.9462,=9.2277,=10.3754,=12.2508,=16.9606,=1.2057,=0.6692,=0.7519,=0.9738,=1.1335,=1.2676,=1.5570,=1.4367,=0.4967,=0.8141,=1.1481,=1.4396,=1.6542,=2.0895,=0.0349,=0.3365,=0.0204,=0.0330,=0.0368,=0.0444,=0.0596,,=0.1029,=0.0528,=13676
="1000015",港股全指,2000-01-01,=0.0118,=25042.7100,=-0.0229,=12.2611,=0.5963,=7.5917,=10.2569,=11.4481,=13.6002,=19.1348,=1.0827,=0.5297,=0.6574,=0.8625,=1.0721,=1.1863,=1.5123,=1.1620,=0.5735,=0.6196,=0.8644,=1.1076,=1.2707,=1.5791,=0.0337,=0.5260,=0.0205,=0.0300,=0.0332,=0.0422,=0.0574,,,,=307
="HSHDYI",恒生高股息率指数,2012-12-10,=0.0109,=1244.6700,=-0.0241,=7.5406,=0.7388,=3.6777,=4.8612,=6.6084,=7.7933,=10.6953,=0.7068,=0.5699,=0.4041,=0.5046,=0.6466,=0.8955,=1.1746,=1.1008,=0.5471,=0.5013,=0.7008,=1.0618,=1.4840,=1.9871,=0.0544,=0.2595,=0.0423,=0.0528,=0.0604,=0.0808,=0.1102,,=0.0902,=0.0467,=923
="931166",医药健康100,2019-04-25,=0.0277,=3934.1300,=-0.0246,=22.9845,=0.2714,=17.5935,=22.4177,=25.8719,=35.5807,=58.5515,=3.3790,=0.2052,=2.7671,=3.3748,=4.1472,=5.8146,=8.5226,=3.9350,=0.5362,=2.1887,=3.0671,=3.8066,=4.5238,=6.8190,=0.0185,=0.8432,=0.0059,=0.0080,=0.0121,=0.0180,=0.0263,=0.0791,=0.1325,=0.0724,=402
="000028",180成长,2009-01-09,=0.0106,=3816.6900,=-0.0247,=12.5265,=0.2176,=9.5268,=12.3828,=14.6714,=18.2344,=25.1474,=2.0395,=0.2925,=1.5063,=1.8750,=2.6889,=3.1694,=5.1089,=2.4385,=0.9740,=1.1581,=1.4653,=1.6407,=1.8989,=2.7082,=0.0254,=0.8002,=0.0090,=0.0178,=0.0225,=0.0254,=0.0375,=0.0884,=0.1358,=0.0573,=195
="000903",中证A100,2006-05-29,=0.0079,=4364.9200,=-0.0271,=16.6197,=0.9159,=9.4390,=11.2592,=12.6708,=14.6578,=18.7565,=1.8421,=0.9172,=1.1800,=1.3873,=1.5310,=1.6917,=1.9716,=1.5894,=0.9724,=0.9660,=1.1007,=1.2254,=1.3913,=1.7127,=0.0273,=0.2686,=0.0221,=0.0264,=0.0291,=0.0329,=0.0397,=0.0568,=0.0942,=0.0527,=3098
="000955",中证国企,2010-02-09,=0.0081,=1550.6600,=-0.0281,=14.3912,=0.6963,=10.0979,=11.7062,=12.7358,=14.9172,=16.8119,=1.2566,=0.4240,=1.0210,=1.1826,=1.2820,=1.4014,=1.7591,=1.2821,=0.7923,=0.7969,=0.9757,=1.0903,=1.2852,=1.4527,=0.0280,=0.5583,=0.0195,=0.0244,=0.0274,=0.0324,=0.0414,=0.0459,=0.0765,=0.0426,=44
="932255",A500红利增长,2025-04-09,=0.0050,=2948.0900,=-0.0294,=10.5587,=0.3127,=9.2509,=10.4314,=10.8623,=11.7043,=12.2754,=1.2416,=0.2563,=1.0684,=1.2266,=1.2756,=1.3558,=1.4369,=1.6996,=0.2845,=1.3292,=1.6788,=1.7446,=1.9509,=2.0549,=0.0345,=0.3183,=0.0327,=0.0339,=0.0353,=0.0372,=0.0393,=0.0594,=0.1066,=0.0575,=46
="H30269",红利低波,2013-12-19,=0.0021,=10894.1700,=-0.0308,=8.4406,=0.7668,=4.5638,=5.5488,=6.9402,=9.4786,=14.4342,=0.8685,=0.6333,=0.5386,=0.6570,=0.7995,=1.3872,=1.9670,=1.6472,=0.9893,=0.6111,=0.8850,=1.0980,=1.4175,=1.6855,=0.0433,=0.2983,=0.0246,=0.0406,=0.0503,=0.0605,=0.0732,=0.0505,=0.0946,=0.0469,=4926
="931395",沪港深300,2020-01-14,=0.0088,=1670.6100,=-0.0311,=11.4323,=0.5689,=8.3275,=10.0438,=10.9327,=12.5300,=16.6490,=1.2510,=0.5452,=0.9663,=1.1073,=1.2290,=1.3670,=1.7241,=1.5376,=0.7280,=0.9881,=1.1757,=1.3407,=1.5866,=1.8801,=0.0320,=0.4500,=0.0218,=0.0275,=0.0329,=0.0392,=0.0499,=0.0551,=0.0972,=0.0503,=513
="399550",央视50,2012-06-06,=0.0055,=7839.6200,=-0.0312,=10.0644,=0.7520,=6.8960,=8.3215,=9.3805,=10.1711,=13.0561,=1.0220,=0.2493,=0.8649,=1.0116,=1.2232,=1.4261,=1.8564,=2.0859,=0.8232,=1.3448,=1.6645,=1.8449,=2.0723,=2.5217,=0.0394,=0.5777,=0.0268,=0.0326,=0.0378,=0.0446,=0.0593,=0.0497,=0.0945,=0.0500,=2278
="931373",股息龙头,2019-11-15,=0.0054,=2697.1300,=-0.0312,=9.4360,=0.7310,=5.4295,=6.9196,=8.4775,=9.6556,=11.4004,=1.1841,=0.9085,=0.6697,=0.8585,=1.0200,=1.1410,=1.2586,=1.7973,=0.9699,=0.5706,=0.8182,=1.0023,=1.4231,=1.9212,=0.0400,=0.2323,=0.0347,=0.0397,=0.0461,=0.0542,=0.0682,=0.0602,=0.1004,=0.0502,=330
="000010",上证180,2002-07-01,=0.0098,=9702.8700,=-0.0312,=11.5006,=0.6246,=8.4900,=9.9408,=11.0450,=12.1444,=14.6942,=1.2230,=0.4112,=0.9930,=1.1498,=1.2524,=1.3646,=1.6698,=1.4004,=0.8850,=0.8990,=1.0652,=1.1989,=1.3171,=1.4916,=0.0318,=0.5488,=0.0224,=0.0272,=0.0313,=0.0373,=0.0465,=0.0532,=0.0943,=0.0490,=2511
="931446",东证红利低波,2020-04-21,=0.0024,=3335.0400,=-0.0313,=8.5357,=0.7976,=5.1478,=6.1976,=7.2366,=8.5384,=11.0216,=0.8283,=0.7260,=0.5884,=0.6984,=0.7691,=0.8682,=1.2481,=1.5310,=0.9527,=0.5909,=0.7583,=0.9020,=1.3452,=1.5979,=0.0418,=0.2260,=0.0325,=0.0416,=0.0483,=0.0562,=0.0651,=0.0477,=0.0895,=0.0473,=931
="930740",300红利LV,2018-12-04,=-0.0012,=6940.3100,=-0.0319,=9.1432,=0.8932,=5.4153,=6.8543,=7.5584,=8.7952,=9.6903,=0.8750,=0.5497,=0.6159,=0.7748,=0.8594,=0.9446,=1.0604,=1.6006,=0.8890,=0.6725,=0.8601,=1.0844,=1.5234,=1.9253,=0.0428,=0.2664,=0.0370,=0.0419,=0.0451,=0.0510,=0.0622,=0.0462,=0.0932,=0.0455,=657
="000043",超大盘,2009-04-23,=0.0129,=2530.9600,=-0.0328,=11.1065,=0.5468,=7.5271,=9.4626,=10.9299,=12.7919,=17.2195,=1.3263,=0.3931,=0.9803,=1.2132,=1.3551,=1.5050,=1.9858,=2.1563,=0.9316,=0.7153,=0.8730,=1.2823,=1.5370,=2.3305,=0.0331,=0.5361,=0.0191,=0.0244,=0.0327,=0.0406,=0.0547,=0.0574,=0.1053,=0.0539,=168
="932422",A500红利低波,2025-04-09,=0.0017,=2999.6100,=-0.0333,=10.0806,=0.5521,=9.0426,=9.7925,=10.0393,=10.2226,=10.5846,=0.9676,=0.1211,=0.8811,=0.9878,=1.0359,=1.0545,=1.0978,=1.3916,=0.4817,=1.2431,=1.2992,=1.3975,=1.4611,=1.5336,=0.0419,=0.5549,=0.0388,=0.0404,=0.0416,=0.0431,=0.0466,=0.0468,=0.0948,=0.0455,=414
="H11057",石化产业,2009-07-22,=0.0129,=1319.9700,=-0.0337,=13.2519,=0.3872,=9.0713,=12.0124,=13.9693,=19.0694,=46.6548,=1.5088,=0.8887,=0.9085,=1.1949,=1.3450,=1.4503,=1.9948,=0.7931,=0.8739,=0.4002,=0.4811,=0.6149,=0.7573,=1.0264,=0.0349,=0.4190,=0.0099,=0.0304,=0.0362,=0.0407,=0.0471,=0.0699,=0.0946,=0.0528,=78
="931268",持续发展,2019-11-15,=0.0048,=2138.0200,=-0.0338,=14.6907,=0.1463,=14.1354,=15.0326,=15.6152,=16.2421,=17.1877,=2.0311,=0.4537,=1.7338,=1.8380,=2.1155,=2.2384,=2.3440,=1.8613,=0.8090,=1.5998,=1.7329,=1.8014,=1.8569,=2.0502,=0.0295,=0.3164,=0.0268,=0.0286,=0.0304,=0.0315,=0.0326,=0.0727,=0.1256,=0.0669,=25
="931157",SHS红利成长LV,2019-04-25,=0.0053,=7196.1000,=-0.0346,=7.8506,=0.6503,=4.1261,=5.6289,=7.0175,=8.3085,=11.5318,=0.7852,=0.4408,=0.5154,=0.6307,=0.8018,=0.9165,=1.5888,=1.6997,=0.9883,=0.5018,=0.7152,=1.0467,=1.4336,=1.7619,=0.0471,=0.4275,=0.0259,=0.0421,=0.0481,=0.0555,=0.0761,=0.0487,=0.0964,=0.0513,=364
="930992",沪港深红利低波,2017-06-28,=0.0038,=5372.9000,=-0.0349,=7.9410,=0.8145,=4.0130,=5.2296,=6.0124,=7.8969,=8.5109,=0.7523,=0.8775,=0.4277,=0.5397,=0.5981,=0.7389,=0.7950,=1.1879,=0.7912,=0.4496,=0.6029,=0.8978,=1.1906,=1.3912,=0.0508,=0.0837,=0.0476,=0.0533,=0.0712,=0.0765,=0.0949,=0.0480,=0.0878,=0.0455,=60
="930050",中证A50,2024-01-02,=0.0068,=1723.7200,=-0.0357,=15.8683,=0.1760,=13.9812,=16.0023,=17.3188,=18.0908,=19.9330,=2.0778,=0.4385,=1.7817,=1.9737,=2.0962,=2.2027,=2.3759,=1.6236,=0.8816,=1.0165,=1.1313,=1.3766,=1.5890,=1.7441,=0.0297,=0.5083,=0.0260,=0.0286,=0.0296,=0.0308,=0.0348,=0.0668,=0.1115,=0.0600,=1057
="399314",巨潮大盘,2005-02-03,=0.0069,=4931.0900,=-0.0366,=12.5920,=0.6242,=9.6620,=11.1381,=12.1087,=13.4972,=17.5384,=1.3869,=0.4141,=1.0976,=1.2830,=1.4135,=1.5848,=1.9279,=1.5123,=0.8307,=0.9932,=1.1678,=1.3161,=1.4888,=1.8124,=0.0293,=0.5620,=0.0201,=0.0248,=0.0287,=0.0328,=0.0435,=0.0547,=0.0938,=0.0494,=17
="399348",深证价值,2009-11-04,=0.0035,=6281.7600,=-0.0369,=16.3125,=0.6593,=9.9756,=12.8084,=14.9162,=17.3520,=21.4453,=1.6764,=0.4396,=1.2527,=1.4911,=1.7164,=2.0392,=2.9268,=1.2506,=0.5884,=0.8306,=1.0363,=1.1856,=1.4438,=2.1193,=0.0297,=0.7359,=0.0153,=0.0218,=0.0269,=0.0308,=0.0407,=0.0526,=0.0871,=0.0499,=293
="931397",A股通50,2020-02-20,=0.0012,=2181.6000,=-0.0374,=12.6355,=0.4463,=8.9450,=10.6036,=13.0130,=21.3494,=29.8209,=1.5757,=0.3875,=1.1048,=1.2806,=1.7475,=3.5480,=4.6955,=2.2376,=0.6688,=1.0496,=1.3000,=1.9016,=2.8270,=3.9597,=0.0299,=0.5963,=0.0113,=0.0158,=0.0280,=0.0366,=0.0493,=0.0628,=0.1069,=0.0556,=11
="932366",300现金流,2024-11-12,=0.0043,=3216.5000,=-0.0375,=14.1186,=0.5033,=12.5879,=13.4593,=14.1078,=14.8867,=16.2670,=1.7899,=0.4481,=1.4920,=1.6835,=1.8135,=1.8916,=1.9885,=1.3356,=0.4084,=1.0861,=1.2276,=1.3851,=1.4382,=1.5124,=0.0389,=0.3885,=0.0324,=0.0376,=0.0399,=0.0411,=0.0453,=0.0672,=0.1163,=0.0747,=190
="H11059",工业有色,2009-07-22,=-0.0011,=3831.5900,=-0.0377,=15.4833,=0.2374,=10.0577,=14.6652,=26.9819,=52.9763,=131.1130,=3.2052,=0.7943,=1.4392,=2.0015,=2.4320,=3.2138,=4.9901,=1.1968,=0.8366,=0.5048,=0.7406,=0.8675,=1.1622,=1.8706,=0.0214,=0.8379,=0.0035,=0.0056,=0.0104,=0.0205,=0.0285,=0.1369,=0.1735,=0.0880,=150
="000971",等权90,2010-12-02,=0.0082,=3232.2600,=-0.0378,=12.7199,=0.6442,=8.9747,=10.9632,=11.9957,=13.7745,=19.4330,=1.5250,=0.5803,=1.1544,=1.3328,=1.4695,=1.6216,=2.2329,=1.7565,=0.9399,=1.0052,=1.1529,=1.2738,=1.5670,=1.9075,=0.0282,=0.4197,=0.0181,=0.0255,=0.0290,=0.0330,=0.0448,=0.0599,=0.1045,=0.0545,=11
="399377",小盘价值,2010-01-04,=0.0084,=7406.2800,=-0.0378,=16.5641,=0.6474,=9.8385,=13.2802,=15.1897,=19.0434,=34.2299,=1.2843,=0.6026,=0.8997,=1.0826,=1.2375,=1.4782,=2.1990,=0.7312,=0.5313,=0.4594,=0.5455,=0.7123,=1.1157,=1.8295,=0.0297,=0.7154,=0.0113,=0.0202,=0.0260,=0.0310,=0.0386,=0.0432,=0.0578,=0.0343,=627
